Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;CRKZ59;wisetrack;ENEX;1710;0.0;83925;406286;20;254;76.7;17.7;1.9;2.3;0.4;1.4;0.0;0.0;0.0;0.0;;;;;
20230202;CRKZ59;wisetrack;ENEX;1420;0.0;86411;322414;18;222;74.0;17.1;1.1;6.3;0.2;0.7;0.0;0.0;0.0;0.0;;;;;
20230203;CRKZ59;wisetrack;ENEX;2062;0.0;86396;513178;19;188;77.9;16.9;0.6;3.3;0.1;3.1;0.0;0.0;0.0;0.0;;;;;
20230204;CRKZ59;wisetrack;ENEX;148;0.0;86595;186;0;585;1.3;0.0;6.0;83.1;9.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CRKZ59;wisetrack;ENEX;215;0.0;86178;1179;8;469;15.8;11.1;8.8;57.6;5.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CRKZ59;wisetrack;ENEX;1181;0.0;86686;180187;18;161;66.2;20.9;3.4;8.1;0.0;4.1;2.2;0.0;0.0;0.0;;;;;
20230207;CRKZ59;wisetrack;ENEX;1385;0.0;85929;287265;21;195;65.5;25.4;1.6;5.7;0.5;3.5;1.6;1.6;1.6;0.0;;;;;
20230208;CRKZ59;wisetrack;ENEX;1609;0.0;86848;356253;18;191;72.9;18.3;1.7;4.4;0.8;4.9;0.0;0.0;0.0;0.0;;;;;
20230209;CRKZ59;wisetrack;ENEX;83;0.0;28763;5926;23;568;31.3;3.6;8.4;48.1;3.6;37.7;37.7;0.0;0.0;0.0;;;;;
20230201;CTPH71;wisetrack;IXXOS;1165;0.0;47541;183739;22;91;60.6;34.5;2.0;0.8;0.7;7.7;1.1;0.0;0.0;0.0;;;;;
20230202;CTPH71;wisetrack;IXXOS;638;0.0;80488;158703;20;554;74.6;21.1;0.3;2.3;0.7;4.0;0.0;0.0;0.0;0.0;;;;;
20230203;CTPH71;wisetrack;IXXOS;1636;0.0;93028;304343;19;171;69.3;28.4;0.4;0.2;0.1;0.6;0.0;0.0;0.0;0.0;;;;;
20230204;CTPH71;wisetrack;IXXOS;2140;0.0;86400;218471;19;52;44.4;54.9;0.4;0.0;0.0;4.4;0.0;0.0;0.0;0.0;;;;;
20230205;CTPH71;wisetrack;IXXOS;1077;0.0;66578;141459;18;111;58.4;36.6;0.8;1.6;1.3;1.7;0.0;0.0;0.0;0.0;;;;;
20230206;CTPH71;wisetrack;IXXOS;1284;1.5;106199;135861;20;143;46.4;51.1;1.1;0.0;0.0;5.3;0.0;0.0;0.0;0.0;;;;;
20230207;CTPH71;wisetrack;IXXOS;1605;0.0;86402;173561;19;94;54.4;42.5;1.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CTPH71;wisetrack;IXXOS;1606;0.0;86379;184043;20;89;47.0;50.6;0.3;0.6;0.5;9.2;0.0;0.0;0.0;0.0;;;;;
20230209;CTPH71;wisetrack;IXXOS;73;0.0;15759;475;0;243;6.8;50.6;21.9;10.9;9.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;CWKT58;wisetrack;IXXOS;838;0.0;36630;28718;20;60;36.5;60.1;2.5;0.2;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CWKT58;wisetrack;IXXOS;788;0.0;83114;27104;19;178;38.3;60.5;0.5;0.2;0.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;CWKT58;wisetrack;IXXOS;857;0.0;89256;29423;19;155;37.3;60.7;1.1;0.2;0.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;CWKT58;wisetrack;IXXOS;904;0.0;91486;35664;19;147;41.4;55.6;1.4;0.9;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CWKT58;wisetrack;IXXOS;746;3.6;78320;28707;19;131;44.6;53.4;0.8;0.1;0.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CWKT58;wisetrack;IXXOS;830;0.0;90393;28027;20;140;35.3;62.0;1.8;0.1;0.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CWKT58;wisetrack;IXXOS;896;0.0;86284;26858;18;125;36.2;62.2;0.5;0.3;0.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CWKT58;wisetrack;IXXOS;802;0.0;98650;28925;19;196;45.7;52.3;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;CWKT58;wisetrack;IXXOS;96;0.0;10223;83;0;109;9.3;60.4;21.8;7.2;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;CYSD97;wisetrack;IXXOS;1054;1.7;47152;143950;22;89;59.4;33.0;2.8;1.8;0.6;4.6;0.0;0.0;0.0;0.0;;;;;
20230202;CYSD97;wisetrack;IXXOS;671;0.0;80040;113636;20;291;69.2;23.2;0.5;3.5;1.1;3.1;0.0;0.0;0.0;0.0;;;;;
20230203;CYSD97;wisetrack;IXXOS;808;0.7;93880;123454;22;292;60.2;33.6;0.6;2.8;1.8;4.5;0.0;0.0;0.0;0.0;;;;;
20230204;CYSD97;wisetrack;IXXOS;212;0.0;86415;1488;3;508;15.5;12.2;4.7;48.5;15.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CYSD97;wisetrack;IXXOS;97;0.0;47508;552;0;536;5.1;11.3;5.1;44.3;32.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CYSD97;wisetrack;IXXOS;761;0.3;125122;134362;24;545;60.5;29.4;3.0;3.5;1.5;17.1;7.3;2.3;2.3;0.0;;;;;
20230207;CYSD97;wisetrack;IXXOS;800;0.0;86831;98490;20;339;56.5;26.2;1.5;9.6;3.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CYSD97;wisetrack;IXXOS;659;0.0;86507;117123;23;498;60.3;28.2;2.1;5.9;1.8;4.7;0.0;0.0;0.0;0.0;;;;;
20230209;CYSD97;wisetrack;IXXOS;272;0.1;22848;41584;19;185;62.5;18.7;6.6;6.2;2.5;5.4;0.0;0.0;0.0;0.0;;;;;
20230201;CYSD98;wisetrack;EDS F;855;0.0;62277;47599;19;96;31.2;65.6;0.2;1.7;0.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CYSD98;wisetrack;EDS F;515;0.0;97542;26430;21;274;38.4;53.9;0.5;5.2;0.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;CYSD98;wisetrack;EDS F;993;0.0;86491;185856;19;268;72.9;23.4;0.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;CYSD98;wisetrack;EDS F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CYSD98;wisetrack;EDS F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYSD98;wisetrack;EDS F;96;0.0;248393;320;1;3221;23.9;56.2;0.0;15.6;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CYSD98;wisetrack;EDS F;617;0.0;88318;85255;20;398;62.7;33.5;0.0;2.7;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CYSD98;wisetrack;EDS F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CYSD98;wisetrack;EDS F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DCLR85;wisetrack;IXXOS;897;0.6;37106;51081;16;62;51.2;41.2;4.7;0.8;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;DCLR85;wisetrack;IXXOS;311;0.0;67390;21239;16;428;54.6;30.5;8.3;3.5;0.3;5.3;0.0;0.0;0.0;0.0;;;;;
20230203;DCLR85;wisetrack;IXXOS;1288;0.0;113146;238619;22;345;64.6;32.8;0.2;1.2;0.1;0.4;0.0;0.0;0.0;0.0;;;;;
20230204;DCLR85;wisetrack;IXXOS;434;0.0;62495;38697;18;362;58.7;31.7;4.3;2.5;0.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;DCLR85;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DCLR85;wisetrack;IXXOS;713;0.0;182574;52865;17;481;61.1;33.8;2.5;1.6;0.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;DCLR85;wisetrack;IXXOS;283;0.0;73649;20078;15;574;54.0;28.9;11.3;3.8;0.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;DCLR85;wisetrack;IXXOS;610;0.0;97438;43791;20;271;49.5;46.2;1.1;2.4;0.0;5.3;0.0;0.0;0.0;0.0;;;;;
20230209;DCLR85;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DFBB79;wisetrack;ENEX;1294;0.0;40973;263807;20;57;66.0;30.7;2.9;0.0;0.0;5.8;2.0;1.2;1.2;0.0;;;;;
20230202;DFBB79;wisetrack;ENEX;1214;1.3;84889;192530;17;142;56.0;43.3;0.1;0.0;0.0;2.9;0.0;0.0;0.0;0.0;;;;;
20230203;DFBB79;wisetrack;ENEX;975;0.1;84969;93139;17;128;38.4;60.8;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;DFBB79;wisetrack;ENEX;1329;0.0;94860;182931;16;115;55.4;43.3;0.4;0.0;0.0;1.7;0.0;0.0;0.0;0.0;;;;;
20230205;DFBB79;wisetrack;ENEX;60;0.0;3605;27;0;60;1.6;96.6;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;DFBB79;wisetrack;ENEX;1979;103.2;159777;310757;24;190;49.5;47.7;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;C;;
20230207;DFBB79;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DFBB79;wisetrack;ENEX;1593;0.0;181399;308677;19;339;62.5;37.1;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;;;;;
20230209;DFBB79;wisetrack;ENEX;478;0.0;29341;364;0;61;7.1;88.9;3.3;0.6;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DHZP53;wisetrack;ZHL;12;0.0;740;217;0;136;33.3;41.6;0.0;8.3;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DHZP53;wisetrack;ZHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DRJB44;wisetrack;BeOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DSTF14;wisetrack;IXXOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
