Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230203;LXGS58;gpscontrol;FASA;1413;0.0;86522;219429;29;73;94.2;0.2;0.3;0.5;3.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;LXGS58;gpscontrol;FASA;724;2.0;86324;94492;30;172;87.5;0.0;0.8;1.2;9.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;LXGS58;gpscontrol;FASA;609;0.0;86532;95877;30;230;82.9;0.3;1.4;1.8;12.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;LXGS58;gpscontrol;FASA;1913;0.0;86405;245520;30;51;95.6;0.3;0.5;0.3;2.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;LXGS58;gpscontrol;FASA;922;0.0;85551;94449;29;131;90.1;0.3;0.5;0.6;7.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;LXGS58;gpscontrol;FASA;1975;0.0;87206;915099;30;71;97.0;0.1;0.5;0.1;1.7;11.3;0.0;0.0;0.0;0.0;;;;;
20230209;LXGS58;gpscontrol;FASA;195;0.0;30769;2109;5;169;78.4;0.0;4.1;3.5;13.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;LXGS59;gpscontrol;FASA;489;0.0;86353;233064;30;670;82.2;0.2;0.2;0.2;16.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;LXGS59;gpscontrol;FASA;242;0.0;86132;7118;30;475;60.3;0.0;1.2;0.0;37.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;LXGS59;gpscontrol;FASA;2075;0.0;86597;365932;30;47;96.5;0.0;0.0;0.2;1.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;LXGS59;gpscontrol;FASA;1576;0.0;85942;24648;30;55;96.2;0.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;LXGS59;gpscontrol;FASA;1200;0.0;86177;24981;30;75;93.8;0.1;0.3;0.0;4.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;LXGS59;gpscontrol;FASA;1095;0.0;87033;22421;30;82;93.2;0.0;0.1;0.4;5.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;LXGS59;gpscontrol;FASA;1057;0.0;86539;109336;29;95;90.6;0.2;0.4;1.0;5.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;LXGS59;gpscontrol;FASA;598;0.0;85964;172226;30;246;84.6;0.6;0.5;0.3;13.2;0.5;0.0;0.0;0.0;0.0;;;;;
20230209;LXGS59;gpscontrol;FASA;44;0.0;31411;191;0;747;20.4;0.0;0.0;0.0;79.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;LXVG78;gpscontrol;FASA;729;0.0;85149;61864;29;140;88.3;0.1;0.5;0.9;9.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;LXVG78;gpscontrol;FASA;1193;0.0;87036;260075;30;123;86.6;0.0;0.0;0.3;5.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;LXVG78;gpscontrol;FASA;1809;0.0;86335;762159;30;78;95.7;0.0;0.4;0.2;1.9;2.3;0.0;0.0;0.0;0.0;;;;;
20230204;LXVG78;gpscontrol;FASA;1303;0.0;86472;132216;30;132;77.3;0.0;0.4;0.3;4.6;0.9;0.0;0.0;0.0;0.0;;;;;
20230205;LXVG78;gpscontrol;FASA;577;0.0;86061;64116;29;209;84.5;0.1;1.2;0.6;13.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;LXVG78;gpscontrol;FASA;1300;0.0;86195;118508;30;123;75.0;0.1;0.6;0.1;4.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;LXVG78;gpscontrol;FASA;679;0.0;86817;183317;29;216;81.0;0.0;0.1;0.7;11.3;6.0;0.0;0.0;0.0;0.0;;;;;
20230208;LXVG78;gpscontrol;FASA;1147;0.0;86501;338555;30;108;93.8;0.0;0.6;0.3;5.0;6.3;0.0;0.0;0.0;0.0;;;;;
20230209;LXVG78;gpscontrol;FASA;34;0;30654;0;0;901;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
