Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230209;PZJB53;etrans;None;751;0.0;26532;163417;31;407;27.5;21.3;0.6;0.2;0.5;50.9;1.5;1.5;0.0;0.0;;;;;
20230201;PZJB55;etrans;None;5463;0.0;86347;609747;17;193;33.5;5.5;0.1;0.0;0.3;29.7;0.0;0.0;0.0;0.0;;;;;
20230202;PZJB55;etrans;None;835;0.0;83478;9970;17;347;29.5;2.8;0.2;0.2;2.8;13.7;0.0;0.0;0.0;0.0;;;;;
20230203;PZJB55;etrans;None;71;0;86421;0;0;2469;15.4;0.0;0.0;0.0;33.8;0;0;0;0;0;;;;;
20230204;PZJB55;etrans;None;69;0;86418;0;0;2469;15.9;0.0;0.0;0.0;34.7;0;0;0;0;0;;;;;
20230205;PZJB55;etrans;None;72;0;86418;0;0;2400;16.6;0.0;0.0;0.0;33.3;0;0;0;0;0;;;;;
20230206;PZJB55;etrans;None;960;0.0;86378;5752;11;280;34.4;2.5;0.1;0.0;2.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;PZJB55;etrans;None;2462;0.0;89283;276073;19;421;30.6;7.4;0.1;0.0;0.8;32.2;0.9;0.9;0.0;0.0;;;;;
20230208;PZJB55;etrans;None;4990;0.0;85363;448425;16;158;33.1;5.4;0.2;0.0;0.3;28.7;0.6;0.6;0.0;0.0;;;;;
20230209;PZJB55;etrans;None;1973;0.0;27784;163344;16;84;35.4;5.7;0.3;0.0;0.3;29.1;1.3;0.0;0.0;0.0;;;;;
20230201;PZJB56;etrans;None;295;0.0;82218;18171;14;476;67.7;12.2;0.3;0.0;7.7;29.2;0.0;0.0;0.0;0.0;;;;;
20230202;PZJB56;etrans;None;1751;0.0;87663;376773;16;181;77.7;13.3;0.2;0.0;1.0;36.9;0.6;0.0;0.0;0.0;;;;;
20230203;PZJB56;etrans;None;3194;0.0;86395;582615;16;88;71.0;15.6;0.3;0.2;0.3;26.2;0.9;0.5;0.0;0.0;;;;;
20230204;PZJB56;etrans;None;3257;0.0;86436;574876;18;102;61.4;14.5;0.3;0.1;0.3;32.9;0.5;0.5;0.0;0.0;;;;;
20230205;PZJB56;etrans;None;3116;0.0;86309;571582;17;120;66.1;12.3;0.6;0.2;0.3;28.1;0.7;0.0;0.0;0.0;;;;;
20230206;PZJB56;etrans;None;3158;0.0;86445;570399;17;114;63.1;12.6;0.4;0.2;0.4;27.8;0.0;0.0;0.0;0.0;;;;;
20230207;PZJB56;etrans;None;3127;0.0;85915;571443;16;115;66.4;13.7;0.4;0.2;0.4;29.0;0.0;0.0;0.0;0.0;;;;;
20230208;PZJB56;etrans;None;2584;0.0;86940;429028;16;133;64.9;13.1;0.2;0.4;0.5;23.6;0.4;0.0;0.0;0.0;;;;;
20230209;PZJB56;etrans;None;994;0.0;24960;163549;18;88;59.5;14.9;0.5;0.0;0.4;32.9;0.0;0.0;0.0;0.0;;;;;
20230201;RDVP96;etrans;None;3118;0.0;86346;465648;17;97;61.2;13.2;0.3;0.4;0.4;23.0;1.1;0.6;0.0;0.0;;;;;
20230202;RDVP96;etrans;None;1161;0.0;85644;160557;17;209;56.5;18.9;0.2;0.0;1.8;43.0;0.0;0.0;0.0;0.0;;;;;
