Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;JTGL28;tracktec;Combustible;1296;0.0;86320;130337;17;156;82.8;13.4;0.9;0.3;0.6;16.3;0.0;0.0;0.0;0.0;;;;;
20230202;JTGL28;tracktec;Combustible;2442;0.1;84893;297263;19;73;81.2;15.8;0.4;0.1;0.5;26.5;0.0;0.0;0.0;0.0;;;;;
20230203;JTGL28;tracktec;Combustible;2005;1.0;87914;215054;19;92;78.7;18.0;0.4;0.2;0.5;26.6;0.0;0.0;0.0;0.0;;;;;
20230204;JTGL28;tracktec;Combustible;1883;2.6;73392;214799;17;77;77.6;18.8;0.5;0.2;0.5;22.7;0.0;0.0;0.0;0.0;;;;;
20230205;JTGL28;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JTGL28;tracktec;Combustible;1432;2.6;185690;119946;16;298;83.5;12.2;1.1;0.1;0.5;21.8;2.5;2.5;2.5;0.0;;;;;
20230207;JTGL28;tracktec;Combustible;2073;4.2;86329;235571;17;90;83.7;12.5;0.7;0.1;0.5;23.5;2.8;1.0;0.0;0.0;;;;;
20230208;JTGL28;tracktec;Combustible;2549;3.5;85705;302652;19;63;80.4;15.5;0.5;0.3;0.5;24.1;1.7;1.0;1.0;0.0;;;;;
20230209;JTGL28;tracktec;Combustible;837;0.0;26649;88111;19;51;85.4;11.2;0.7;0.2;1.1;22.9;0.0;0.0;0.0;0.0;;;;;
20230201;JTGL29;tracktec;Combustible;1800;1.2;86152;216108;29;65;40.1;51.1;7.5;0.0;0.0;48.9;17.4;6.4;5.2;0.0;;;;;
20230202;JTGL29;tracktec;Combustible;1745;0.0;86517;217378;30;74;43.5;45.6;9.2;0.1;0.1;47.1;20.2;15.2;12.5;0.0;;B2;;;
20230203;JTGL29;tracktec;Combustible;1841;1.5;86311;272369;30;71;48.9;40.1;9.1;0.1;0.1;52.9;20.4;13.9;3.7;0.0;;B2;;;
20230204;JTGL29;tracktec;Combustible;1421;0.0;71586;187626;29;74;42.5;48.3;8.1;0.0;0.0;48.8;22.1;15.0;9.1;0.0;;B2;;;
20230205;JTGL29;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JTGL29;tracktec;Combustible;1141;1.9;187642;89494;29;258;45.3;46.8;7.0;0.0;0.0;36.0;11.7;6.6;3.3;0.0;;;;;
20230207;JTGL29;tracktec;Combustible;1580;0.0;86419;243778;33;82;44.6;43.1;10.3;0.1;0.1;54.3;20.1;12.5;7.2;0.0;;B2;;;
20230208;JTGL29;tracktec;Combustible;1638;0.3;86147;319836;37;74;43.4;43.5;11.4;0.1;0.0;60.8;33.9;26.1;23.6;1.8;;B1;;;
20230209;JTGL29;tracktec;Combustible;624;0.0;27623;103913;31;62;44.7;47.1;6.5;0.3;0.3;52.9;16.6;10.2;0.0;0.0;;B2;;;
20230201;JTGL30;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;JTGL30;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;JTGL30;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;JTGL30;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;JTGL30;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JTGL30;tracktec;Combustible;1435;0.3;30958;408694;18;33;72.5;23.6;0.0;0.0;0.0;14.8;0.0;0.0;0.0;0.0;;;;;
20230207;JTGL30;tracktec;Combustible;3242;0.3;86372;684884;17;43;62.5;34.0;0.0;0.0;0.0;21.4;0.0;0.0;0.0;0.0;;;;;
20230208;JTGL30;tracktec;Combustible;3125;18.9;86339;840296;18;48;66.0;31.2;0.0;0.0;0.0;5.7;0.0;0.0;0.0;0.0;;;C;;
20230209;JTGL30;tracktec;Combustible;143;0.1;10521;43297;20;386;74.1;14.6;0.6;0.0;6.9;17.4;0.0;0.0;0.0;0.0;;;;;
20230201;JTGL31;tracktec;Combustible;102;0;85589;0;0;882;1.9;1.9;0.0;0.0;89.2;0;0;0;0;0;;;;;
20230202;JTGL31;tracktec;Combustible;788;0.0;87126;693286;52;453;21.3;61.8;6.3;0.5;6.7;91.4;0.0;0.0;0.0;0.0;;;;;
20230203;JTGL31;tracktec;Combustible;521;0.0;86379;383423;49;503;23.6;52.0;3.8;0.7;14.7;93.2;0.0;0.0;0.0;0.0;;;;;
20230204;JTGL31;tracktec;Combustible;315;1.8;29453;303880;49;551;22.5;65.7;4.4;0.3;5.0;89.9;1.8;1.8;1.8;1.8;;;;;
20230205;JTGL31;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JTGL31;tracktec;Combustible;603;0.0;228958;540772;54;2403;22.0;62.1;7.4;0.3;4.9;92.0;0.0;0.0;0.0;0.0;;;;;
20230207;JTGL31;tracktec;Combustible;444;0.2;87176;310583;49;600;21.6;49.5;4.9;1.5;16.4;87.2;0.0;0.0;0.0;0.0;;;;;
20230208;JTGL31;tracktec;Combustible;885;1.9;86081;829235;52;422;26.6;59.3;4.9;0.4;5.6;87.2;1.5;1.5;1.5;1.5;;;;;
20230209;JTGL31;tracktec;Combustible;35;0;29401;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230201;JTGL32;tracktec;Hamburgo;2618;35.3;86214;542581;21;45;49.5;48.1;0.0;0.0;0.0;29.5;0.0;0.0;0.0;0.0;;;C;;
20230202;JTGL32;tracktec;Hamburgo;2940;71.8;86224;828784;21;46;53.8;43.9;0.0;0.0;0.0;36.2;0.0;0.0;0.0;0.0;;;C;;
20230203;JTGL32;tracktec;Hamburgo;1621;0.0;86370;33574;23;55;12.2;86.9;0.1;0.0;0.0;55.0;0.0;0.0;0.0;0.0;;;;;
20230204;JTGL32;tracktec;Hamburgo;2752;12.4;86392;665583;20;45;53.8;43.9;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;;;C;;
20230205;JTGL32;tracktec;Hamburgo;1794;77.2;86328;153345;24;54;22.6;75.0;0.0;0.0;0.0;34.7;0.0;0.0;0.0;0.0;;;C;;
20230206;JTGL32;tracktec;Hamburgo;2265;113.7;86302;306927;21;48;46.4;51.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;C;;
20230207;JTGL32;tracktec;Hamburgo;2120;129.8;86306;308268;21;52;38.1;60.0;0.0;0.0;0.0;16.6;0.0;0.0;0.0;0.0;;;C;;
20230208;JTGL32;tracktec;Hamburgo;2447;130.7;86247;408969;21;45;50.3;47.4;0.0;0.0;0.0;19.4;0.0;0.0;0.0;0.0;;;C;;
20230209;JTGL32;tracktec;Hamburgo;902;0.3;29268;205328;20;45;54.4;43.6;0.0;0.0;0.0;31.5;0.0;0.0;0.0;0.0;;;;;
20230201;JTGL33;tracktec;Combustible;1347;11.7;85787;241054;27;123;58.5;27.3;2.7;0.5;3.1;22.6;3.6;3.6;3.6;2.2;;;C;;
20230202;JTGL33;tracktec;Combustible;1634;72.2;85811;332930;27;108;56.6;30.5;1.5;0.6;2.3;18.2;0.0;0.0;0.0;0.0;;;C;;
20230203;JTGL33;tracktec;Combustible;899;33.2;86306;160152;36;168;42.9;35.5;3.4;0.6;7.2;48.5;26.3;26.3;26.3;26.3;;B1;C;;
20230204;JTGL33;tracktec;Combustible;261;0.0;86173;4161;37;476;29.8;10.7;7.6;1.1;34.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;JTGL33;tracktec;Combustible;173;0.0;86609;415;0;621;15.0;0.0;10.9;0.0;56.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;JTGL33;tracktec;Combustible;534;18.9;86556;31032;30;260;40.0;25.0;5.2;1.1;14.2;18.9;18.9;18.9;18.9;18.9;;B2;C;;
20230207;JTGL33;tracktec;Combustible;1306;25.7;85625;176994;29;133;55.2;29.7;2.8;0.9;2.3;1.8;0.0;0.0;0.0;0.0;;;C;;
20230208;JTGL33;tracktec;Combustible;796;41.6;86164;139157;28;233;48.6;27.3;3.5;1.0;7.7;34.6;23.9;23.9;23.9;23.9;;B2;C;;
20230209;JTGL33;tracktec;Combustible;449;45.0;29543;104652;34;128;55.4;27.6;3.3;1.3;3.7;30.9;23.0;23.0;23.0;23.0;;B2;C;;
20230201;JTGL34;tracktec;Hamburgo;637;71.4;85900;69343;26;281;51.3;23.0;4.0;0.7;11.4;6.3;0.0;0.0;0.0;0.0;;;C;;
20230202;JTGL34;tracktec;Hamburgo;809;68.5;85853;105452;30;180;48.2;32.5;2.3;0.8;8.4;29.8;26.5;26.5;26.5;26.5;;B1;C;;
20230203;JTGL34;tracktec;Hamburgo;679;1.1;86058;106920;28;270;48.7;30.0;3.0;1.1;10.4;13.6;0.0;0.0;0.0;0.0;;;;;
20230204;JTGL34;tracktec;Hamburgo;179;80.6;86732;626;0;598;16.2;1.1;10.6;0.0;53.0;0.0;0.0;0.0;0.0;0.0;;;C;;
20230205;JTGL34;tracktec;Hamburgo;173;0.0;86635;141;0;617;14.4;0.0;10.9;0.0;56.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;JTGL34;tracktec;Hamburgo;385;5.6;86699;7238;37;304;36.3;20.0;7.7;1.5;22.5;0.0;0.0;0.0;0.0;0.0;;;C;;
20230207;JTGL34;tracktec;Hamburgo;799;8.3;86316;145141;32;242;49.1;33.9;2.6;0.0;7.2;19.9;0.0;0.0;0.0;0.0;;;C;;
20230208;JTGL34;tracktec;Hamburgo;186;0.0;86331;213;0;607;14.5;1.0;9.1;1.0;51.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;JTGL34;tracktec;Hamburgo;60;0.0;26823;54;0;596;15.0;0.0;10.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;JTGL35;tracktec;Combustible;1634;0.0;53163;197296;18;62;75.2;19.4;0.6;0.4;0.4;24.3;0.0;0.0;0.0;0.0;;;;;
20230202;JTGL35;tracktec;Combustible;1978;0.0;105791;208123;19;101;73.9;20.5;1.1;0.3;0.6;18.1;0.0;0.0;0.0;0.0;;;;;
20230203;JTGL35;tracktec;Combustible;2338;0.0;87089;195473;16;67;77.9;17.4;0.8;0.2;0.6;13.8;0.0;0.0;0.0;0.0;;;;;
20230204;JTGL35;tracktec;Combustible;1826;1.1;85901;226695;16;110;79.4;14.9;0.7;0.2;0.9;21.9;0.0;0.0;0.0;0.0;;;;;
20230205;JTGL35;tracktec;Combustible;1438;0.9;69370;122674;15;84;75.1;20.0;0.6;0.2;1.0;23.4;0.0;0.0;0.0;0.0;;;;;
20230206;JTGL35;tracktec;Combustible;1289;5.3;103713;104121;15;188;79.5;15.4;1.0;0.0;0.6;10.1;2.1;0.0;0.0;0.0;;;C;;
20230207;JTGL35;tracktec;Combustible;2155;0.0;84513;251412;18;73;76.6;19.2;0.7;0.4;0.6;25.2;0.0;0.0;0.0;0.0;;;;;
20230208;JTGL35;tracktec;Combustible;2298;0.0;88172;324320;20;69;73.5;21.8;0.9;0.3;0.7;31.0;0.0;0.0;0.0;0.0;;;;;
20230209;JTGL35;tracktec;Combustible;666;0.0;28343;76468;19;83;76.5;17.7;0.6;0.6;1.0;16.2;0.0;0.0;0.0;0.0;;;;;
20230201;JTGL36;tracktec;Combustible;532;0.0;86241;86560;26;580;72.9;12.9;10.1;0.1;1.3;39.2;14.3;4.1;4.1;0.0;;;;;
20230202;JTGL36;tracktec;Combustible;201;0.0;85761;15795;20;1195;78.6;5.9;9.9;0.4;2.9;39.5;0.0;0.0;0.0;0.0;;;;;
20230203;JTGL36;tracktec;Combustible;1680;2.0;87091;370426;28;146;70.6;11.9;13.3;0.4;0.7;58.7;32.2;24.6;17.1;1.4;;B2;;;
20230204;JTGL36;tracktec;Combustible;1138;0.0;68414;203446;29;142;72.3;11.2;12.7;0.8;1.0;48.5;22.8;18.3;11.8;0.0;;B2;;;
20230205;JTGL36;tracktec;Combustible;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JTGL36;tracktec;Combustible;626;2.2;176519;125272;32;1242;68.6;12.3;14.6;0.6;1.2;52.1;29.7;20.8;11.9;0.0;;B2;;;
20230207;JTGL36;tracktec;Combustible;751;0.0;100645;150759;28;570;70.1;11.0;13.4;1.1;1.9;50.1;28.5;21.1;15.5;0.0;;B2;;;
20230208;JTGL36;tracktec;Combustible;1317;0.0;83443;237830;28;169;70.2;11.0;15.2;0.6;0.9;47.5;22.9;20.2;14.3;0.0;;B2;;;
20230209;JTGL36;tracktec;Combustible;629;0.0;28973;155646;27;156;70.7;10.8;14.7;0.6;0.1;53.8;21.0;13.7;6.8;0.0;;B2;;;
20230201;JVYD87;tracktec;Embonor Stgo-Concón;2899;3.9;86231;314968;16;43;55.8;40.5;0.0;0.0;0.0;6.8;0.0;0.0;0.0;0.0;;;;;
20230202;JVYD87;tracktec;Embonor Stgo-Concón;3385;47.8;85619;710894;19;41;59.2;31.3;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;;;C;;
20230203;JVYD87;tracktec;Embonor Stgo-Concón;1883;11.9;86311;46666;19;49;24.9;72.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;C;;
20230204;JVYD87;tracktec;Embonor Stgo-Concón;1528;0;86402;0;0;56;7.5;92.2;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;JVYD87;tracktec;Embonor Stgo-Concón;1532;0;86413;0;0;56;7.3;92.2;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;JVYD87;tracktec;Embonor Stgo-Concón;2778;3.1;86305;272013;17;41;53.4;42.9;0.0;0.0;0.0;2.7;0.0;0.0;0.0;0.0;;;;;
20230207;JVYD87;tracktec;Embonor Stgo-Concón;3502;4.5;86088;854128;20;39;60.3;31.9;0.0;0.0;0.0;33.8;0.0;0.0;0.0;0.0;;;;;
20230208;JVYD87;tracktec;Embonor Stgo-Concón;2743;3.7;86233;355588;18;45;53.0;42.5;0.0;0.0;0.0;18.6;0.0;0.0;0.0;0.0;;;;;
20230209;JVYD87;tracktec;Embonor Stgo-Concón;592;8.4;29237;17838;15;55;21.7;77.1;0.0;0.0;0.0;9.7;0.0;0.0;0.0;0.0;;;C;;
20230201;JWRG25;tracktec;Jumbo Norte;1287;71.5;85353;868275;42;262;35.5;57.1;0.6;0.5;3.1;69.2;0.2;0.2;0.0;0.0;;;C;;
20230202;JWRG25;tracktec;Jumbo Norte;727;0.3;86475;440586;40;377;36.3;48.9;2.3;1.7;8.9;74.3;0.0;0.0;0.0;0.0;;;;;
20230203;JWRG25;tracktec;Jumbo Norte;871;0.3;85845;451354;43;209;33.4;54.3;2.9;1.4;6.1;79.0;0.6;0.6;0.0;0.0;;;;;
20230204;JWRG25;tracktec;Jumbo Norte;1096;1.1;86798;702604;44;224;31.3;60.1;1.2;0.4;4.3;71.4;0.0;0.0;0.0;0.0;;;;;
20230205;JWRG25;tracktec;Jumbo Norte;462;0.9;86152;236873;44;407;28.3;48.0;2.5;1.2;17.3;76.0;2.1;1.2;1.2;0.0;;;;;
20230206;JWRG25;tracktec;Jumbo Norte;121;0;57972;0;0;479;6.6;37.1;1.6;1.6;52.8;0;0;0;0;0;;;;;
20230207;JWRG25;tracktec;Jumbo Norte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;JWRG25;tracktec;Jumbo Norte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;JWRG25;tracktec;Jumbo Norte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;JWRG26;tracktec;Embonor Stgo-Concón;1889;1.3;85801;568075;22;134;62.9;28.0;1.0;0.1;2.3;29.2;0.0;0.0;0.0;0.0;;;;;
20230202;JWRG26;tracktec;Embonor Stgo-Concón;913;0.3;86400;171201;22;202;51.2;31.5;1.8;0.6;7.7;21.6;0.0;0.0;0.0;0.0;;;;;
20230203;JWRG26;tracktec;Embonor Stgo-Concón;824;1.7;56542;182743;21;197;62.7;22.2;1.3;0.7;5.3;22.0;0.0;0.0;0.0;0.0;;;;;
20230204;JWRG26;tracktec;Embonor Stgo-Concón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;JWRG26;tracktec;Embonor Stgo-Concón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JWRG26;tracktec;Embonor Stgo-Concón;25;0.0;289005;279;0;16055;60.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;JWRG26;tracktec;Embonor Stgo-Concón;1297;1.0;85985;309120;24;142;47.8;42.9;0.6;0.3;4.1;41.3;0.0;0.0;0.0;0.0;;;;;
20230208;JWRG26;tracktec;Embonor Stgo-Concón;1215;1.9;86342;304267;22;183;56.2;30.2;1.1;0.4;5.2;32.0;0.0;0.0;0.0;0.0;;;;;
20230209;JWRG26;tracktec;Embonor Stgo-Concón;36;0;29401;0;0;816;0.0;0.0;0.0;5.5;94.4;0;0;0;0;0;;;;;
20230201;JWRG27;tracktec;Jumbo Norte;2864;7.8;86280;623948;20;46;57.6;39.3;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;;;C;;
20230202;JWRG27;tracktec;Jumbo Norte;2957;123.4;86219;758719;20;47;58.4;37.6;0.0;0.0;0.0;19.9;0.0;0.0;0.0;0.0;;;C;;
20230203;JWRG27;tracktec;Jumbo Norte;1753;3.3;86391;33756;22;53;18.5;79.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;JWRG27;tracktec;Jumbo Norte;2552;38.0;86269;164431;22;40;48.8;48.2;0.0;0.0;0.0;9.5;0.0;0.0;0.0;0.0;;;C;;
20230205;JWRG27;tracktec;Jumbo Norte;1593;0.0;86388;7038;21;55;9.2;89.8;0.0;0.0;0.0;44.9;0.0;0.0;0.0;0.0;;;;;
20230206;JWRG27;tracktec;Jumbo Norte;1574;0.0;86381;48;0;55;8.0;91.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;JWRG27;tracktec;Jumbo Norte;1631;0.0;86432;335;20;54;11.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;JWRG27;tracktec;Jumbo Norte;2696;12.1;86238;488287;21;47;50.7;44.8;0.0;0.0;0.0;19.3;0.0;0.0;0.0;0.0;;;C;;
20230209;JWRG27;tracktec;Jumbo Norte;742;0.1;29328;64510;20;47;36.7;59.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;JWRG28;tracktec;Agrosuper;12723;0.0;84453;17193;3;8;98.8;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;JWRG28;tracktec;Agrosuper;10880;0.0;87612;16449;2;11;98.6;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;JWRG28;tracktec;Agrosuper;9722;2.2;85985;24954;3;12;98.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;JWRG28;tracktec;Agrosuper;103;0.0;86791;0;0;859;1.9;0.0;0.0;0.0;95.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;JWRG28;tracktec;Agrosuper;112;0.0;86225;6;0;798;2.6;0.8;1.7;0.0;91.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;JWRG28;tracktec;Agrosuper;7128;0.0;86461;15501;4;15;98.3;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;JWRG28;tracktec;Agrosuper;7569;0.0;86397;18107;4;16;98.0;0.0;0.1;0.0;0.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;JWRG28;tracktec;Agrosuper;6373;4.0;86274;22490;4;20;98.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;JWRG28;tracktec;Agrosuper;35;0.0;29671;7;0;899;5.7;0.0;0.0;0.0;85.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;JWRG29;tracktec;Andina;782;135.0;86126;300810;30;281;46.0;35.2;2.1;0.2;8.6;22.3;0.9;0.9;0.0;0.0;;;C;;
20230202;JWRG29;tracktec;Andina;471;0.0;86609;67039;33;330;31.4;35.8;3.6;1.2;15.9;38.0;0.0;0.0;0.0;0.0;;;;;
20230203;JWRG29;tracktec;Andina;2493;89.9;83489;1372603;30;64;54.6;38.9;0.5;0.2;0.4;45.8;0.0;0.0;0.0;0.0;;;C;;
20230204;JWRG29;tracktec;Andina;1164;3.0;86973;470002;32;175;42.6;46.0;1.2;0.5;4.2;50.3;2.5;2.5;2.5;2.5;;;;;
20230205;JWRG29;tracktec;Andina;1721;98.8;85807;1036118;30;270;53.3;41.2;0.6;0.1;1.8;47.1;0.0;0.0;0.0;0.0;;;C;;
20230206;JWRG29;tracktec;Andina;532;88.6;86517;38252;31;245;32.3;37.0;4.6;1.3;13.3;19.0;0.0;0.0;0.0;0.0;;;C;;
20230207;JWRG29;tracktec;Andina;1972;66.9;86209;1175365;31;203;50.1;44.1;0.8;0.1;1.4;52.3;0.2;0.2;0.2;0.0;;;C;;
20230208;JWRG29;tracktec;Andina;1401;195.7;85348;697258;32;217;46.1;45.8;1.1;0.2;3.0;60.2;1.1;1.1;1.1;0.0;;;C;;
20230209;JWRG29;tracktec;Andina;200;23.9;27879;65412;34;323;39.5;36.5;5.0;1.0;12.0;56.1;23.9;23.9;23.9;23.9;;B2;C;;
20230201;JWRG30;tracktec;Agrosuper;1436;55.0;84813;572437;32;154;48.2;39.7;1.6;0.9;2.6;33.3;5.1;5.1;4.6;3.9;;;C;;
20230202;JWRG30;tracktec;Agrosuper;281;0.0;86510;177;0;419;27.4;4.9;7.1;1.7;32.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;JWRG30;tracktec;Agrosuper;258;43.6;60008;1350;59;313;31.3;15.8;6.5;1.9;21.7;0.0;0.0;0.0;0.0;0.0;;;C;;
20230204;JWRG30;tracktec;Agrosuper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;JWRG30;tracktec;Agrosuper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;JWRG30;tracktec;Agrosuper;159;0.0;256579;250;0;2373;26.4;1.2;8.8;0.6;34.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;JWRG30;tracktec;Agrosuper;9;0.0;52197;17;0;8699;33.3;11.1;11.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;JWRG30;tracktec;Agrosuper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;JWRG30;tracktec;Agrosuper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;JWRG32;tracktec;Cencosud Nov;103;0;85697;0;0;840;0.0;0.0;0.0;0.0;99.0;0;0;0;0;0;;;;;
20230202;JWRG32;tracktec;Cencosud Nov;103;0;86538;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230203;JWRG32;tracktec;Cencosud Nov;103;0;86538;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230204;JWRG32;tracktec;Cencosud Nov;103;0;86538;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230205;JWRG32;tracktec;Cencosud Nov;102;0;85698;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230206;JWRG32;tracktec;Cencosud Nov;103;0;86538;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230207;JWRG32;tracktec;Cencosud Nov;103;0;86538;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230208;JWRG32;tracktec;Cencosud Nov;103;0;86537;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230209;JWRG32;tracktec;Cencosud Nov;35;0;29406;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230201;KHSV53;tracktec;Pepsico;1026;3.1;85297;276158;35;241;45.1;46.5;0.9;0.2;5.7;1.1;0.0;0.0;0.0;0.0;;;;;
20230202;KHSV53;tracktec;Pepsico;1288;17.7;86874;412512;35;229;45.4;47.9;1.3;0.1;3.8;2.6;0.0;0.0;0.0;0.0;;;C;;
20230203;KHSV53;tracktec;Pepsico;1135;0.0;86357;282218;36;178;45.2;45.1;1.5;0.4;4.8;3.4;0.0;0.0;0.0;0.0;;;;;
20230204;KHSV53;tracktec;Pepsico;907;8.1;86135;276794;35;344;46.7;43.5;1.5;0.1;7.2;3.0;0.0;0.0;0.0;0.0;;;C;;
20230205;KHSV53;tracktec;Pepsico;98;0.0;85952;6;0;877;0.0;0.0;0.0;0.0;98.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;KHSV53;tracktec;Pepsico;1399;0.4;86452;413592;35;157;46.0;48.2;1.2;0.2;3.0;4.5;0.0;0.0;0.0;0.0;;;;;
20230207;KHSV53;tracktec;Pepsico;1019;0.2;76567;305690;35;241;50.4;45.6;1.6;0.0;0.2;8.1;0.0;0.0;0.0;0.0;;;;;
20230208;KHSV53;tracktec;Pepsico;1283;0.0;89541;411095;34;278;50.8;46.8;0.9;0.0;0.2;2.0;0.0;0.0;0.0;0.0;;;;;
20230209;KHSV53;tracktec;Pepsico;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;KHSV54;tracktec;Embonor Stgo-Concón;1236;0.0;60708;445425;31;120;56.0;32.0;1.1;1.1;2.2;41.1;0.0;0.0;0.0;0.0;;;;;
20230202;KHSV54;tracktec;Embonor Stgo-Concón;848;0.0;85415;255716;32;250;48.9;35.8;0.9;0.9;7.1;33.0;0.0;0.0;0.0;0.0;;;;;
20230203;KHSV54;tracktec;Embonor Stgo-Concón;945;0.0;87569;258175;31;235;55.6;30.1;1.3;1.1;3.8;10.7;0.0;0.0;0.0;0.0;;;;;
20230204;KHSV54;tracktec;Embonor Stgo-Concón;563;0.0;71702;191393;30;361;50.6;31.0;1.0;0.5;10.8;52.5;0.0;0.0;0.0;0.0;;;;;
20230205;KHSV54;tracktec;Embonor Stgo-Concón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KHSV54;tracktec;Embonor Stgo-Concón;802;41.2;187309;252628;31;814;49.6;36.5;0.9;0.7;4.8;32.7;0.0;0.0;0.0;0.0;;;C;;
20230207;KHSV54;tracktec;Embonor Stgo-Concón;841;23.4;85931;253808;32;288;51.0;33.4;0.7;1.3;4.8;36.1;0.0;0.0;0.0;0.0;;;C;;
20230208;KHSV54;tracktec;Embonor Stgo-Concón;962;0.3;86406;256136;32;244;58.0;27.2;0.6;0.8;4.4;18.5;0.0;0.0;0.0;0.0;;;;;
20230209;KHSV54;tracktec;Embonor Stgo-Concón;107;0.0;30077;1084;16;423;55.1;11.2;0.0;3.7;14.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;KHSV55;tracktec;Hamburgo;566;4.0;43095;547849;65;134;15.0;66.0;11.8;1.4;0.8;94.9;0.0;0.0;0.0;0.0;A2;;;;
